8;30;19;14;10;27;76;27;23;-3;9;-3;7;20;8;36;0
10;11;-7;19;12;29;-4;19;46;0;14;-3;55;7;52;32;0
10;5;24;18;13;45;-1;30;51;5;8;-1;12;7;0;17;0
9;33;32;16;14;34;61;25;20;0;11;0;41;16;-4;2;0
10;-11;13;15;20;36;9;53;47;-2;9;-1;6;21;21;7;0
9;30;-5;15;16;51;46;11;38;3;11;-3;15;31;-3;44;0
10;31;29;14;9;33;46;19;11;1;11;-5;37;39;51;27;1
9;44;25;15;20;37;45;22;70;-1;14;-4;48;15;21;22;1
9;-5;-7;16;20;52;52;43;57;-2;12;-1;31;38;40;27;1
9;17;4;19;8;22;39;49;36;-1;8;-4;41;5;21;15;0
10;37;1;16;20;42;13;4;39;2;13;-1;50;6;-4;35;0
10;0;-1;19;16;13;39;19;22;-3;9;-1;9;8;57;31;0
8;63;15;18;21;24;80;11;26;-4;10;0;65;17;22;56;1
10;18;3;15;22;52;50;39;48;-2;10;1;12;29;5;38;1
8;35;9;16;19;38;49;56;63;3;14;-3;61;35;19;31;1
9;57;21;18;15;24;64;4;21;5;13;-2;17;13;43;11;0
9;-6;27;18;22;29;55;30;56;0;14;-3;9;39;11;44;1
8;60;8;15;3;12;32;18;39;1;9;1;6;40;9;51;0
10;13;26;15;15;30;78;47;34;4;14;-3;11;29;27;39;1
9;28;15;15;15;13;44;28;45;-3;9;0;48;6;39;44;0
10;7;21;19;13;12;85;21;62;3;10;1;20;38;51;62;1
10;41;-5;16;10;30;86;11;26;1;14;-6;59;33;55;27;1
8;58;30;18;11;29;12;9;50;-3;12;1;52;34;27;54;1
9;0;4;15;14;40;35;54;9;2;9;-4;33;35;9;19;0
9;-2;-6;18;16;33;75;42;59;4;8;-3;47;39;48;56;1
10;47;28;17;11;26;70;8;58;3;11;-3;37;14;16;4;1
8;12;1;16;10;35;94;2;54;1;10;-4;8;10;7;13;0
8;38;-6;17;3;38;85;55;64;-3;12;-1;7;12;15;26;0
9;44;-2;19;14;39;16;32;47;0;10;-1;45;14;36;42;1
8;37;4;19;17;28;24;12;52;4;14;0;21;9;41;24;0
10;55;30;19;16;19;-5;27;42;1;10;-5;32;14;-1;1;0
10;58;15;15;17;27;41;21;22;0;12;-3;8;18;-4;37;0
9;5;14;15;13;38;-1;49;45;1;10;2;7;10;1;24;0
10;45;30;17;14;18;83;18;59;3;11;-6;50;11;6;54;1
9;27;7;18;3;15;5;34;56;-4;13;-5;58;2;1;3;0
8;55;-5;14;3;49;82;24;49;-4;14;2;25;25;31;6;1
10;31;25;16;21;44;15;50;36;2;10;2;32;35;25;45;1
10;30;-4;14;9;41;20;44;40;-1;9;1;12;37;20;49;0
10;11;-6;19;17;24;68;53;47;-4;9;-3;57;19;20;21;0
10;18;6;15;10;52;36;34;58;5;14;-5;43;30;-1;48;1
8;2;26;14;9;48;29;4;51;3;10;-2;55;23;28;23;1
8;18;0;18;17;24;35;4;42;1;11;1;56;8;48;6;0
8;36;30;17;19;42;87;7;60;2;14;-3;63;18;31;48;1
8;-12;12;14;3;32;50;49;49;-1;14;2;45;25;31;43;1
10;49;0;15;11;21;92;3;18;5;9;1;53;15;36;16;1
10;43;-7;16;21;41;31;28;59;5;9;-4;27;23;-1;62;1
10;3;23;18;17;22;18;1;68;0;8;-3;50;33;61;54;1
8;23;18;17;13;32;93;4;11;0;12;-3;59;31;1;16;1
8;18;9;19;6;41;37;46;30;-1;9;-1;21;22;44;61;1
10;1;13;17;16;27;59;3;13;4;13;0;23;23;49;32;0
8;24;19;19;13;19;51;52;25;-2;10;-2;33;7;7;25;0
9;63;29;18;12;23;-4;36;27;2;11;-5;62;25;19;26;1
8;-5;-1;18;18;28;18;18;33;2;14;0;15;27;48;39;0
8;49;3;18;18;32;68;52;19;4;14;-4;38;23;50;9;1
10;53;9;18;10;33;60;41;25;5;12;-5;14;31;13;56;1
10;10;30;14;16;19;57;18;27;0;9;2;3;39;49;44;0
10;14;22;19;17;32;27;50;26;0;14;-3;51;4;34;62;1
8;52;2;17;9;16;81;14;26;0;9;-4;48;11;54;31;1
9;17;32;14;7;29;56;27;54;4;13;-2;59;28;11;7;1
9;1;2;17;13;53;78;9;61;2;13;1;14;17;10;5;0
8;30;20;17;11;26;23;18;22;-3;10;-6;46;16;45;51;1
10;37;7;18;17;33;35;54;29;1;9;0;62;21;46;62;1
9;-13;-5;16;17;14;40;38;38;4;8;-1;30;8;31;13;0
10;3;-4;16;22;28;-1;50;55;1;13;0;52;4;38;39;0
10;-5;3;17;14;21;85;22;10;-2;14;-4;9;19;34;55;0
8;46;29;19;23;52;66;14;58;3;14;-4;19;19;20;20;1
9;4;12;14;18;41;24;50;42;5;14;-3;34;14;50;53;1
9;12;22;14;4;33;67;8;17;-1;12;2;30;21;9;36;0
9;12;19;14;18;23;18;55;38;4;10;-4;54;28;8;27;1
9;12;5;19;9;20;33;42;61;4;8;-2;28;15;8;61;0
10;16;21;18;10;19;19;30;44;-1;10;-4;53;12;10;13;0
10;33;8;19;11;15;6;37;58;3;13;-4;18;24;4;14;0
9;55;10;15;24;19;58;44;19;-4;8;-6;38;37;3;57;1
10;32;8;18;11;39;64;47;50;3;8;2;21;13;18;46;1
10;32;12;15;19;39;37;56;49;-1;12;-6;30;6;57;21;1
10;26;24;17;24;48;41;52;50;1;13;-1;21;28;6;40;1
9;56;29;15;18;21;5;40;70;-1;13;-5;4;12;37;41;0
10;40;-4;17;12;23;12;3;29;5;11;1;60;18;59;51;1
10;29;3;15;11;36;82;56;20;2;10;-2;40;10;47;51;1
8;2;-4;15;18;29;-3;42;36;-2;13;-3;41;7;51;57;0
10;32;10;19;16;14;47;39;38;-3;13;-4;39;39;54;57;1
8;5;-2;14;6;19;91;45;55;-3;13;0;3;38;6;13;0
8;26;6;17;10;41;91;6;38;-2;11;2;32;25;49;8;1
10;8;11;15;12;14;39;11;33;1;8;-1;50;8;16;42;0
10;-13;14;19;7;24;-5;19;32;-2;14;-4;40;21;23;18;0
10;36;18;19;10;13;7;53;40;-2;12;-6;62;5;20;11;0
8;42;11;15;20;24;88;27;70;-4;13;-3;44;18;2;36;1
9;-7;32;18;7;20;28;6;44;-1;14;-4;3;17;6;3;0
9;53;9;17;9;24;9;41;12;-3;8;0;61;14;49;7;0
9;-10;10;19;3;23;14;32;46;0;8;-1;28;2;55;61;0
8;2;1;15;3;41;64;6;27;2;10;1;12;32;25;59;0
10;36;13;17;15;20;58;1;9;4;14;2;38;35;16;20;0
10;22;7;18;23;15;22;45;13;-3;12;-3;22;37;12;30;0
8;-5;15;16;7;28;4;6;13;1;13;-4;4;20;17;31;0
10;-1;29;14;18;24;93;56;35;-3;8;0;35;37;-4;42;1
10;36;31;17;4;25;94;5;29;-2;10;0;62;34;33;43;1
8;-10;0;19;24;32;42;42;66;0;13;-3;27;25;12;9;0
8;58;0;18;21;30;7;29;26;2;14;-2;55;38;21;37;1
10;-1;14;16;4;27;70;16;42;5;8;-3;22;7;10;36;0
9;44;15;16;19;47;43;52;62;0;12;-4;11;31;16;46;1
9;17;19;17;3;36;-2;28;9;-1;14;-6;33;37;0;26;0
8;9;15;14;14;22;85;8;52;-1;8;-4;28;17;50;45;0
9;7;1;17;7;29;1;29;11;1;13;-1;49;38;31;42;0
10;16;15;18;24;31;6;6;39;-1;11;-3;9;13;0;20;0
9;41;8;15;21;49;45;19;39;1;10;-2;4;34;52;8;1
8;43;18;18;18;31;87;55;32;5;9;-5;6;5;21;41;1
10;16;29;15;21;14;64;55;26;5;9;-1;5;31;29;56;1
8;24;-4;15;12;43;65;46;24;5;12;-6;9;35;29;13;0
8;19;29;15;23;49;46;33;59;-3;8;2;29;34;10;40;1
8;58;26;14;10;14;69;0;29;3;8;1;4;2;51;34;0
8;28;-6;16;12;43;12;21;12;0;11;-5;58;18;10;57;0
10;2;-5;16;13;26;39;27;29;4;12;-1;40;31;50;6;0
8;7;21;15;13;38;35;28;30;5;8;-1;5;28;32;5;0
9;13;25;14;11;40;31;39;48;-1;10;-2;18;40;5;52;1
10;16;13;15;17;51;73;4;36;2;12;-5;34;19;-1;48;1
9;34;28;16;21;24;5;44;67;5;14;-2;57;15;41;11;1
9;22;27;14;19;22;16;44;68;3;13;-5;36;22;33;29;1
9;30;-4;15;11;17;53;53;63;3;14;-3;35;8;26;32;0
10;50;28;16;21;34;35;35;24;5;8;-6;19;16;9;23;0
8;-1;23;16;21;42;31;-1;71;-1;10;1;44;22;26;42;1
8;56;12;16;18;31;41;42;35;-4;9;-4;13;14;1;7;0
10;-3;27;16;21;43;73;12;17;0;11;-3;28;17;11;2;0
8;37;-3;19;17;41;18;42;52;-2;9;0;41;15;-5;36;0
8;58;12;15;18;46;9;37;64;4;9;-4;39;14;-5;43;1
9;18;23;14;22;51;2;18;49;3;11;-1;28;9;10;15;0
10;57;9;15;17;51;23;6;22;-1;13;-6;29;13;50;55;1
9;1;19;17;17;29;61;48;36;1;8;-6;43;9;13;3;0
9;23;0;15;17;45;73;34;16;-4;12;-5;21;20;3;46;0
10;12;7;17;10;24;20;25;17;4;13;-2;47;22;8;60;0
8;19;2;15;19;13;59;22;15;4;13;1;28;17;31;13;0
8;-12;26;14;14;36;83;11;10;4;8;1;49;40;55;22;1
8;-3;31;14;11;24;34;14;12;3;10;-4;54;11;46;57;0
8;46;0;15;8;33;76;14;55;-3;8;0;61;5;54;35;1
10;48;-1;15;15;41;69;46;15;-2;9;-2;62;2;50;52;1
9;63;-6;16;20;23;22;36;56;-1;8;-5;47;21;50;14;1
9;3;17;17;18;26;15;33;50;5;14;-2;40;26;58;24;1
8;41;0;15;19;34;24;18;38;1;10;-4;43;39;7;49;1
8;-10;8;16;3;51;5;19;48;2;9;1;26;15;61;52;0
10;28;5;14;16;14;54;32;45;0;14;-1;60;12;34;20;1
9;26;15;16;13;23;87;37;20;5;13;2;18;38;30;44;1
10;23;4;18;24;18;73;51;39;4;14;-6;33;33;41;3;1
9;-13;16;16;14;40;8;31;43;-1;12;0;5;5;35;53;0
10;3;-4;14;11;26;36;19;67;-1;10;-4;56;20;14;62;0
8;47;-7;15;20;28;74;54;61;-4;8;-4;59;25;49;20;1
10;-4;14;14;4;30;74;17;56;0;12;-6;26;28;45;29;0
8;39;17;17;6;51;58;2;63;5;12;1;62;27;23;43;1
10;-11;-2;17;19;13;60;18;49;-3;10;-6;28;7;32;45;0
10;46;-3;15;23;15;71;14;43;4;10;-1;63;32;10;10;1
8;16;9;14;15;39;9;19;36;-1;8;2;56;14;0;41;0
10;27;-2;16;24;17;3;26;45;-1;8;1;29;8;11;36;0
8;44;23;18;6;51;44;17;35;-4;9;-2;8;27;14;43;0
10;6;-6;17;18;48;26;4;61;-1;10;2;29;7;25;18;0
8;41;20;17;12;53;40;20;59;0;8;0;18;35;0;56;1
10;28;-4;16;12;45;36;49;50;-4;12;-6;20;7;44;28;0
9;8;4;16;20;45;6;47;60;3;9;-3;26;3;44;29;0
8;21;7;16;18;40;42;6;20;-1;12;-4;36;3;49;27;0
8;-12;27;17;9;41;47;42;14;2;10;-3;51;14;27;31;0
9;55;22;16;15;32;30;30;33;-2;13;-2;15;39;22;14;1
9;19;13;14;3;30;4;50;43;5;9;-2;38;29;-5;44;0
9;47;2;17;23;19;34;23;11;4;14;0;64;3;23;33;1
8;27;32;15;19;49;62;0;43;3;10;-2;61;3;9;4;1
9;14;5;17;9;27;15;7;21;-1;13;-4;31;20;52;11;0
10;34;21;19;14;42;30;5;43;0;10;2;12;37;22;27;0
8;52;24;16;6;12;50;50;51;-2;8;0;38;15;38;11;0
10;31;8;17;8;47;-4;29;36;-1;13;1;34;30;45;37;1
9;38;12;14;19;49;23;16;28;0;11;2;16;2;5;62;0
9;62;4;19;22;20;82;41;64;4;14;-5;64;10;49;29;1
10;24;24;19;9;48;66;21;47;4;11;-2;14;28;27;56;1
9;56;23;16;6;52;47;40;49;4;11;2;15;25;14;19;1
9;-9;7;16;7;32;31;51;57;-3;8;-5;40;23;-4;52;0
9;2;31;16;8;31;84;12;14;-2;8;-5;16;23;41;22;0
8;58;23;17;22;48;63;5;13;5;8;-2;65;19;-1;55;1
8;14;24;19;22;46;56;8;57;3;8;-6;29;9;51;52;1
8;26;-5;16;10;22;87;36;36;5;13;-6;36;19;2;5;0
8;10;23;19;5;13;31;30;39;1;13;-2;5;17;45;33;0
8;30;14;16;6;31;18;24;55;3;8;-1;8;31;52;33;0
10;21;-5;14;12;41;3;16;59;-3;12;-4;17;32;55;55;0
9;-3;10;15;8;38;31;28;47;5;13;1;8;26;13;54;0
8;26;-6;15;3;18;30;33;19;-2;9;-1;43;18;40;8;0
9;1;28;14;9;30;79;16;23;3;11;2;29;14;24;2;0
8;56;26;18;7;22;81;45;59;3;9;-1;18;39;28;48;1
8;15;0;15;15;49;55;14;65;1;11;-6;55;32;25;46;1
10;59;20;14;23;40;34;34;12;0;12;-4;64;4;52;30;1
10;-10;18;15;15;37;22;19;50;-3;10;2;23;8;52;45;0
8;16;-3;18;16;44;89;54;70;1;13;0;47;40;37;50;1
9;23;12;14;5;18;5;45;48;2;12;2;49;37;18;14;0
10;32;14;15;9;21;38;12;70;2;9;-1;49;24;-4;47;1
8;27;6;18;9;51;59;20;56;3;11;2;55;11;10;61;1
10;2;14;17;15;53;9;35;19;4;9;-6;52;11;30;40;1
10;24;-1;18;15;44;83;23;71;4;9;2;25;33;27;10;1
8;12;30;19;19;47;42;13;22;0;12;-2;17;40;42;25;1
10;14;0;18;22;45;15;53;14;4;10;-2;15;33;54;47;1
8;-4;13;19;8;40;53;35;11;3;9;-2;13;37;21;29;0
10;31;7;19;16;19;21;29;33;-1;14;-2;33;20;57;35;0
10;57;-5;14;17;47;42;9;26;1;13;2;34;36;35;2;1
10;18;25;18;23;35;32;21;9;5;11;-1;52;37;29;26;1
10;40;23;15;3;45;29;27;25;-4;9;-4;16;21;-5;22;0
8;7;4;16;13;45;52;26;65;-4;12;-4;17;3;48;34;0
10;-11;15;17;9;25;48;38;29;5;11;-1;24;36;33;10;0
8;0;11;16;11;33;60;51;19;-3;13;-2;43;10;36;24;0
8;9;-6;15;24;32;12;34;23;2;13;0;11;33;46;4;0
9;19;-4;17;4;13;9;14;28;-2;12;-1;27;35;28;34;0
10;62;23;19;11;32;84;47;57;-2;12;2;65;38;34;54;1
10;40;27;15;14;49;70;25;36;2;11;2;57;6;42;51;1
8;47;9;16;16;51;-3;40;26;0;13;-6;34;13;-2;30;0
8;4;2;16;9;44;69;38;30;2;11;-6;53;19;10;56;1
10;22;32;16;8;31;87;31;62;0;14;-1;16;13;35;58;1
8;18;24;17;6;45;25;17;51;-1;11;-5;39;25;24;29;1
10;24;-4;18;10;31;5;33;22;4;9;-3;43;40;10;40;0
8;58;8;15;20;46;71;39;9;1;11;-4;56;14;56;51;1
8;24;31;15;10;24;32;4;14;5;12;2;56;3;60;43;1
8;28;13;19;6;20;84;15;55;2;12;-6;51;29;49;6;1
10;53;-6;14;5;28;71;56;24;2;10;-4;5;17;-2;37;0
10;53;9;19;16;18;4;31;67;-3;13;-4;3;18;43;57;0
10;-6;32;14;19;27;38;54;58;-3;12;1;32;16;0;6;0
9;63;20;17;23;21;68;38;39;0;10;1;51;13;42;35;1
8;28;-1;14;15;51;4;56;50;0;9;-1;39;37;0;12;1
10;-9;17;14;22;46;28;31;60;-3;8;-6;47;21;59;16;1
10;31;30;15;12;35;32;22;14;-1;8;2;27;39;42;13;1
10;-13;28;15;19;46;-5;56;69;1;14;-2;58;21;10;19;1
10;22;13;16;5;12;89;33;30;0;8;1;46;20;39;23;0
8;9;-1;17;16;30;1;20;42;1;8;-1;50;12;27;29;0
8;34;-3;17;17;13;23;30;66;-4;14;-1;21;5;16;12;0
10;42;11;15;23;33;70;44;30;0;14;-1;35;14;41;35;1
9;50;6;18;8;15;13;44;11;-4;11;0;27;40;53;56;1
8;43;23;16;15;24;38;20;32;1;11;-3;65;39;25;13;1
9;33;15;15;22;22;27;51;49;0;10;-2;49;8;35;21;1
8;18;2;19;13;23;92;37;12;-4;14;-4;33;33;32;51;1
9;14;12;14;12;48;78;7;17;5;13;2;55;29;17;43;1
8;35;31;18;11;14;89;26;21;3;14;-6;17;30;38;5;0
10;38;31;17;20;52;37;49;63;-4;11;-4;56;18;57;10;1
9;7;29;14;5;13;30;50;24;4;14;-4;42;24;22;43;0
8;16;18;14;12;33;34;10;13;-4;8;-2;41;10;47;8;0
10;-7;20;18;15;35;82;46;66;2;11;-2;50;31;2;2;1
8;-12;11;18;18;34;24;8;53;5;9;-4;58;7;12;26;0
10;46;6;16;17;27;27;56;35;2;13;-1;46;2;22;14;0
9;43;11;18;16;23;47;17;9;-4;12;-2;15;17;30;1;0
8;37;16;14;20;45;59;31;69;-2;11;-6;39;38;45;12;1
9;-6;3;15;6;31;72;17;42;0;14;0;11;29;42;52;0
10;-8;3;15;4;24;83;51;14;0;14;-3;15;36;59;32;0
8;9;26;14;15;19;65;13;59;1;10;-4;53;13;27;11;0
10;36;29;15;3;17;65;8;43;1;8;-2;33;11;58;5;0
9;60;14;19;9;36;17;7;11;-1;12;-6;57;15;37;12;1
10;27;9;18;20;26;90;47;33;2;11;-5;21;2;30;56;1
8;38;25;16;13;20;82;24;37;-2;11;-5;33;5;-1;27;0
8;2;26;17;8;26;33;18;56;2;8;-3;34;15;30;12;0
8;48;32;15;5;16;10;11;13;-1;11;-4;46;2;-4;62;0
8;24;-3;16;9;45;23;16;64;5;8;0;62;21;58;27;1
10;3;29;19;17;51;70;27;16;1;10;-4;31;37;54;1;1
10;62;29;15;13;32;37;52;16;-4;9;-3;29;16;49;19;1
9;-4;18;19;21;27;-5;10;51;2;11;-5;12;33;21;24;0
9;-10;12;16;11;18;46;40;11;-3;14;-4;25;9;32;18;0
10;51;22;17;3;18;45;9;52;5;12;-4;47;10;0;15;0
8;-3;19;17;24;42;43;0;57;3;14;2;42;29;39;43;1
8;10;19;16;10;19;57;15;49;1;12;-4;45;9;20;47;0
10;61;24;18;15;23;93;19;68;1;8;0;46;40;32;41;1
8;14;31;18;22;28;59;12;38;1;8;0;44;8;34;14;0
10;63;9;16;22;16;72;41;34;-3;12;-5;49;35;31;43;1
9;-11;12;16;13;21;94;21;32;-4;13;2;34;28;54;16;0
8;39;7;14;18;32;24;37;58;3;14;-6;6;27;24;33;0
8;48;27;17;14;22;59;33;46;-4;9;-1;21;4;12;29;0
10;38;17;14;10;14;92;40;63;-4;9;2;39;10;2;18;0
8;12;-4;17;10;45;51;45;27;-2;9;-5;15;4;31;41;0
10;49;-6;15;12;41;64;31;40;5;12;-2;66;20;58;18;1
10;-13;18;19;9;20;69;23;66;-4;14;0;30;6;41;16;0
10;40;32;19;5;18;45;41;29;0;9;2;41;10;17;16;0
10;7;-5;18;5;30;19;24;19;-2;14;-1;66;15;36;29;0
9;11;3;15;7;33;27;55;56;-3;9;-6;51;40;30;45;1
8;25;32;19;24;14;15;12;60;-2;12;1;56;26;55;39;1
8;29;25;17;12;32;11;27;54;-3;13;0;36;3;17;17;0
9;48;15;18;18;22;64;2;21;-4;14;0;34;37;5;39;1
9;20;20;14;19;14;30;55;52;1;8;0;37;19;56;26;1
9;-13;23;16;14;22;84;52;64;3;12;1;32;11;19;61;1
10;5;8;19;22;23;61;22;27;-3;9;-4;21;20;41;24;0
9;11;-5;17;5;30;22;39;25;2;14;-1;29;13;24;46;0
8;50;-3;15;23;42;-2;48;16;3;10;-5;35;21;-3;13;0
8;4;7;15;7;28;-4;16;13;0;14;2;28;25;29;4;0
10;6;25;14;6;26;40;47;16;1;12;2;64;38;-5;41;1
8;62;28;19;15;52;6;7;35;2;8;-2;62;5;49;35;1
9;59;0;19;17;15;32;16;16;-3;9;-3;59;4;49;62;1
10;-5;0;19;24;38;20;27;22;0;10;-3;39;36;9;54;0
10;48;18;18;20;24;21;32;51;5;14;1;18;10;6;56;1
8;43;20;17;6;31;21;-1;18;4;13;2;48;32;19;34;1
10;16;4;16;11;34;25;27;12;5;8;0;5;21;54;10;0
9;-9;11;15;15;36;0;29;67;-2;14;-1;16;2;51;16;0
10;38;27;18;13;37;81;36;59;1;12;-2;5;31;-3;37;1
8;47;17;15;19;49;47;7;13;-2;9;0;38;14;9;20;0
9;37;13;19;17;44;-2;9;43;-4;13;0;65;10;5;41;1
9;27;15;16;19;36;55;24;20;-3;8;-5;22;7;50;9;0
8;-14;27;19;18;37;88;3;62;0;11;0;11;9;49;46;0
9;23;-2;17;23;46;10;52;50;-4;13;-1;18;4;38;12;0
10;53;27;16;5;47;61;30;13;-2;10;-6;20;6;38;17;0
10;45;6;14;14;51;42;24;69;-4;11;-2;12;19;15;55;1
10;35;13;16;11;53;26;1;45;-3;13;-4;51;8;10;46;1
10;29;16;17;13;40;38;56;71;1;9;-1;12;36;5;15;1
10;30;30;18;8;32;39;55;62;-3;12;-2;8;38;49;12;1
9;-13;26;17;8;39;65;21;10;4;9;-4;25;35;18;13;0
9;63;-7;16;6;46;76;1;19;2;12;0;5;34;-1;6;0
8;55;31;14;6;21;58;39;23;-3;13;-1;15;21;29;48;1
9;23;29;14;23;33;33;20;68;5;13;0;65;8;30;7;1
9;22;26;18;16;32;35;33;49;1;9;-2;38;28;29;41;1
8;13;8;17;18;17;56;45;50;-4;14;-4;18;23;15;22;0
8;-1;-6;15;16;40;24;50;46;1;9;-3;33;32;38;43;1
8;0;31;14;16;48;75;24;22;5;12;-5;62;29;37;19;1
10;-11;-5;14;15;46;84;46;43;3;13;-5;51;32;40;26;1
9;-4;25;15;21;18;81;27;65;3;11;-6;61;31;45;23;1
9;56;-3;17;24;22;30;31;9;1;13;-2;66;17;30;24;1
10;24;9;17;16;41;43;13;57;-4;14;-3;49;21;41;7;1
8;49;-5;18;14;26;93;29;34;-3;13;-1;7;7;51;27;0
9;-4;-4;18;20;42;21;35;54;1;11;-1;45;39;35;48;1
8;-4;6;17;7;23;50;12;16;-4;14;1;54;32;13;26;0
10;4;25;17;11;44;82;49;69;-1;12;0;23;24;61;56;1
8;22;4;17;22;49;66;10;12;1;13;-4;62;29;39;8;1
8;48;-7;14;17;44;52;39;13;2;10;2;42;4;38;42;1
9;14;5;19;6;28;19;20;37;0;13;-5;8;26;51;45;0
9;8;-2;18;11;44;45;34;41;-2;12;-1;41;12;40;21;0
10;33;16;19;22;34;66;50;26;0;8;-2;52;7;18;3;1
10;24;28;14;11;22;91;5;60;2;10;1;3;37;38;31;1
8;18;23;18;13;23;36;4;53;-1;9;-4;6;37;22;12;0
9;-8;12;18;13;38;71;39;66;2;10;-2;9;6;19;39;0
9;-1;-3;17;12;29;22;11;62;5;10;0;39;32;10;50;0
9;61;5;18;3;43;42;17;59;4;9;-4;32;13;49;31;1
8;-14;17;15;21;13;39;20;13;0;12;-6;54;12;49;35;0
8;-15;-7;15;14;49;84;44;32;-1;13;-5;5;14;32;2;0
10;-7;11;15;22;33;-2;38;28;3;8;-1;3;6;15;52;0
8;47;12;15;17;22;94;28;19;-1;12;-4;11;20;16;52;0
9;28;6;16;3;13;59;11;49;-3;12;0;21;15;1;32;0
10;43;-7;19;17;25;23;50;48;0;12;0;40;40;3;13;1
9;5;15;16;20;45;25;46;20;-3;10;-5;10;22;-5;32;0
9;29;23;15;21;44;45;54;52;2;8;-2;54;37;-4;40;1
8;36;4;14;4;39;88;38;38;1;9;-4;25;24;24;28;1
9;50;11;16;23;30;20;7;33;2;8;-2;18;13;33;37;0
8;42;0;14;8;14;24;0;47;1;14;-6;38;20;11;11;0
10;6;30;16;9;31;52;43;55;-3;10;-3;13;23;36;44;0
9;1;0;18;19;31;33;38;29;4;11;-5;30;33;39;54;1
8;-1;4;16;3;50;23;33;27;3;9;-3;62;20;57;15;1
8;15;-1;19;12;25;25;31;47;2;14;-2;18;22;58;50;0
10;10;23;18;14;21;92;11;32;4;10;-3;52;36;15;4;1
9;62;18;15;6;40;68;50;9;0;9;2;31;37;31;18;1
8;15;12;18;19;20;33;37;65;-2;8;-5;25;36;2;48;0
8;37;8;16;14;39;32;49;52;-3;8;0;52;38;55;57;1
9;60;-5;16;18;47;-1;7;27;2;11;-3;36;14;45;4;0
10;54;16;14;17;43;72;10;32;4;10;2;14;36;30;15;1
9;25;16;15;4;12;54;44;41;-4;13;-4;44;9;24;22;0
9;-14;26;16;10;13;51;51;29;2;12;-6;11;38;39;60;0
10;-8;15;19;12;21;20;4;42;2;8;-6;16;3;0;2;0
10;20;24;14;5;16;63;9;61;-4;9;-4;31;20;29;35;0
8;16;23;18;11;49;36;17;67;4;9;-6;37;2;36;32;1
8;40;26;15;18;23;73;0;38;-1;9;-1;27;26;3;18;0
10;8;17;19;8;21;68;15;14;-3;11;-1;15;15;13;20;0
8;-5;6;19;22;25;92;10;47;-2;9;-2;57;9;0;24;0
9;44;-4;14;13;30;80;49;33;0;13;2;31;28;2;3;0
8;63;-5;14;10;38;18;1;17;-4;9;-1;23;24;9;32;0
8;46;2;18;17;21;75;36;29;3;13;-5;33;37;25;7;1
8;-11;8;19;22;43;58;17;38;2;8;0;46;12;36;49;1
8;-3;-2;17;23;15;93;7;27;5;8;2;35;39;8;53;0
10;21;4;14;9;51;19;29;41;4;10;-1;12;26;57;31;0
10;45;13;16;24;36;22;14;57;-2;12;1;47;27;11;3;1
8;4;21;16;7;52;9;1;46;3;9;-4;38;26;33;61;1
10;58;19;18;20;25;84;30;52;5;11;-4;39;27;4;22;1
10;-7;27;16;8;33;44;55;11;1;10;-2;4;14;52;32;0
10;-1;31;15;24;15;74;-1;62;5;11;-6;42;23;60;37;1
8;6;-1;16;5;40;35;41;35;4;11;0;46;33;24;12;0
9;-5;3;18;14;36;20;19;27;-2;11;1;44;15;-3;52;0
10;32;32;18;13;41;11;33;20;2;10;-1;49;23;16;9;1
9;59;22;19;12;40;57;56;49;-2;9;-5;53;10;-1;7;1
10;10;4;18;13;42;24;21;22;-1;11;-2;15;26;56;39;0
9;10;6;15;21;43;87;28;61;1;9;-2;36;15;41;52;1
8;63;29;14;4;49;-2;21;67;-1;10;-4;7;7;26;58;1
10;28;11;17;5;43;86;36;22;3;12;-5;46;32;6;23;1
9;60;0;14;17;40;48;17;25;-3;14;-3;21;20;53;9;1
9;2;4;14;5;40;64;0;26;-4;14;1;16;5;52;61;0
8;51;5;14;17;45;-5;18;49;1;11;-2;26;15;14;53;1
8;5;7;15;3;24;87;28;66;4;14;2;4;10;1;12;0
9;4;9;15;6;18;74;4;9;-1;13;2;33;36;15;39;0
10;7;24;19;7;46;73;18;35;-3;13;0;4;30;14;46;0
10;-8;32;16;5;29;26;2;58;4;11;0;27;29;48;45;0
8;42;9;18;4;50;67;11;13;2;14;-1;62;35;-1;52;1
9;21;17;19;7;35;89;52;23;1;14;0;39;33;61;24;1
10;50;23;19;23;50;19;36;41;-4;10;2;63;10;-4;53;1
10;38;8;17;17;51;66;2;18;-2;10;-6;24;6;14;20;0
9;-13;-4;19;22;34;1;5;27;4;14;-5;43;3;29;41;0
8;50;22;17;5;37;55;2;57;-2;9;-3;27;8;26;19;0
8;52;24;17;12;46;67;9;30;4;9;-3;38;23;55;7;1
8;22;13;17;24;50;33;50;10;0;14;-6;19;28;32;7;1
8;29;12;16;21;36;26;42;26;2;8;2;53;11;17;20;1
10;24;27;18;17;27;82;47;43;0;14;-5;12;23;45;25;1
8;24;29;19;18;20;26;1;61;4;14;-5;34;5;1;8;0
10;-4;7;19;23;21;16;44;67;-2;12;-5;62;36;58;41;1
10;-8;29;14;13;22;41;2;9;-2;9;-4;47;23;30;58;0
9;-6;1;15;12;53;3;33;59;-3;12;-1;52;28;41;7;0
10;22;-4;19;10;30;12;8;64;3;13;-6;18;34;38;42;0
9;63;25;16;19;36;50;38;39;5;8;-1;40;17;7;28;1
